domain,company_id,entity_id,entity,google_query
sunswap.co.uk,184947,454239-82,pitchbook,sunswap.co.uk site:pitchbook.com/profiles/company
heyartifact.com,139686,437778-91,pitchbook,heyartifact.com site:pitchbook.com/profiles/company
rumina.com.br,311380,467211-70,pitchbook,rumina.com.br site:pitchbook.com/profiles/company
myteledoc.app,190998,482050-99,pitchbook,myteledoc.app site:pitchbook.com/profiles/company
channext.com,127888,433204-93,pitchbook,channext.com site:pitchbook.com/profiles/company
mozper.com,129117,436085-11,pitchbook,mozper.com site:pitchbook.com/profiles/company
elleve.com.br,203306,465433-30,pitchbook,elleve.com.br site:pitchbook.com/profiles/company
miwendo.com,185681,442843-39,pitchbook,miwendo.com site:pitchbook.com/profiles/company
peace-of-meat.com,122756,399664-27,pitchbook,peace-of-meat.com site:pitchbook.com/profiles/company
gitstart.com,84035,277686-10,pitchbook,gitstart.com site:pitchbook.com/profiles/company
stationa.com,143281,264937-06,pitchbook,stationa.com site:pitchbook.com/profiles/company
creditmountain.co,284901,443132-56,pitchbook,creditmountain.co site:pitchbook.com/profiles/company
addenenergy.com,345422,497441-08,pitchbook,addenenergy.com site:pitchbook.com/profiles/company
trypenny.com,186308,491278-60,pitchbook,trypenny.com site:pitchbook.com/profiles/company
ceezer.earth,257152,494786-35,pitchbook,ceezer.earth site:pitchbook.com/profiles/company
ishspirits.com,128397,268494-31,pitchbook,ishspirits.com site:pitchbook.com/profiles/company
gatchealth.com,241906,481287-79,pitchbook,gatchealth.com site:pitchbook.com/profiles/company
productwind.com,251313,471661-57,pitchbook,productwind.com site:pitchbook.com/profiles/company
vectorphotonics.co.uk,203408,464375-62,pitchbook,vectorphotonics.co.uk site:pitchbook.com/profiles/company
thatch.co,78806,439770-25,pitchbook,thatch.co site:pitchbook.com/profiles/company
92energy.com,246609,443010-43,pitchbook,92energy.com site:pitchbook.com/profiles/company
genincode.com,150398,438545-08,pitchbook,genincode.com site:pitchbook.com/profiles/company
havocshield.com,124968,432618-31,pitchbook,havocshield.com site:pitchbook.com/profiles/company
hellosaks.com,284883,492896-53,pitchbook,hellosaks.com site:pitchbook.com/profiles/company
yeshid.com,343229,502826-59,pitchbook,yeshid.com site:pitchbook.com/profiles/company
helloresolve.com,59874,264604-60,pitchbook,helloresolve.com site:pitchbook.com/profiles/company
sensobright.com,110201,438239-71,pitchbook,sensobright.com site:pitchbook.com/profiles/company
amitruck.com,130030,292536-55,pitchbook,amitruck.com site:pitchbook.com/profiles/company
status.pro,232921,471295-72,pitchbook,status.pro site:pitchbook.com/profiles/company
taur.com,292878,471374-56,pitchbook,taur.com site:pitchbook.com/profiles/company
ready.net,138124,458047-90,pitchbook,ready.net site:pitchbook.com/profiles/company
northflank.com,52023,277372-72,pitchbook,northflank.com site:pitchbook.com/profiles/company
monitapp.io,148316,432560-53,pitchbook,monitapp.io site:pitchbook.com/profiles/company
orbillion.com,158208,439161-13,pitchbook,orbillion.com site:pitchbook.com/profiles/company
nexprt.com,191464,462118-15,pitchbook,nexprt.com site:pitchbook.com/profiles/company
claystack.com,223415,467911-27,pitchbook,claystack.com site:pitchbook.com/profiles/company
rey.id,224005,481183-21,pitchbook,rey.id site:pitchbook.com/profiles/company
sense.finance,230131,471087-19,pitchbook,sense.finance site:pitchbook.com/profiles/company
dibsbeauty.com,233303,471318-67,pitchbook,dibsbeauty.com site:pitchbook.com/profiles/company
myangelhost.com,234423,399586-42,pitchbook,myangelhost.com site:pitchbook.com/profiles/company
prolocor.com,295675,471075-13,pitchbook,prolocor.com site:pitchbook.com/profiles/company
upbanx.com,278373,489601-27,pitchbook,upbanx.com site:pitchbook.com/profiles/company
gravystack.com,318235,496455-49,pitchbook,gravystack.com site:pitchbook.com/profiles/company
getnexta.com,298206,493415-11,pitchbook,getnexta.com site:pitchbook.com/profiles/company
ctrlstack.com,177016,494631-37,pitchbook,ctrlstack.com site:pitchbook.com/profiles/company
forseafoods.com,380775,493353-37,pitchbook,forseafoods.com site:pitchbook.com/profiles/company
satschel.com,336224,501069-97,pitchbook,satschel.com site:pitchbook.com/profiles/company
hardball.games,423573,517941-28,pitchbook,hardball.games site:pitchbook.com/profiles/company
flumeinternet.com,203291,458292-79,pitchbook,flumeinternet.com site:pitchbook.com/profiles/company
occuity.com,168923,442807-30,pitchbook,occuity.com site:pitchbook.com/profiles/company
eye-checkup.com,190567,465817-24,pitchbook,eye-checkup.com site:pitchbook.com/profiles/company
sunscreen.tech,350665,501694-12,pitchbook,sunscreen.tech site:pitchbook.com/profiles/company
payloadcms.com,338875,497285-83,pitchbook,payloadcms.com site:pitchbook.com/profiles/company
insurancesamadhan.com,129193,233699-23,pitchbook,insurancesamadhan.com site:pitchbook.com/profiles/company
kalogon.com,365952,472294-36,pitchbook,kalogon.com site:pitchbook.com/profiles/company
infima.io,183188,433222-39,pitchbook,infima.io site:pitchbook.com/profiles/company
spinach.io,238123,472110-76,pitchbook,spinach.io site:pitchbook.com/profiles/company
idrip.coffee,85443,434496-70,pitchbook,idrip.coffee site:pitchbook.com/profiles/company
neovolta.com,88521,231386-05,pitchbook,neovolta.com site:pitchbook.com/profiles/company
ragecoffee.com,121257,399167-11,pitchbook,ragecoffee.com site:pitchbook.com/profiles/company
nemuru.com,48281,268597-90,pitchbook,nemuru.com site:pitchbook.com/profiles/company
zipstack.com,366025,515307-61,pitchbook,zipstack.com site:pitchbook.com/profiles/company
wearemindlabs.com,168352,442785-25,pitchbook,wearemindlabs.com site:pitchbook.com/profiles/company
soyplenna.com,257224,492967-18,pitchbook,soyplenna.com site:pitchbook.com/profiles/company
sioncentral.com,364605,434902-87,pitchbook,sioncentral.com site:pitchbook.com/profiles/company
actualveggies.com,135684,462719-35,pitchbook,actualveggies.com site:pitchbook.com/profiles/company
biacontrols.com,325884,493242-49,pitchbook,biacontrols.com site:pitchbook.com/profiles/company
hellodivorce.com,227484,466593-49,pitchbook,hellodivorce.com site:pitchbook.com/profiles/company
agileblue.com,274934,453595-42,pitchbook,agileblue.com site:pitchbook.com/profiles/company
getfundid.com,275119,484752-16,pitchbook,getfundid.com site:pitchbook.com/profiles/company
planetmojo.io,277588,489432-16,pitchbook,planetmojo.io site:pitchbook.com/profiles/company
wombat.exchange,300023,493910-38,pitchbook,wombat.exchange site:pitchbook.com/profiles/company
eurekarobotics.com,317303,496296-10,pitchbook,eurekarobotics.com site:pitchbook.com/profiles/company
sonarahealth.com,371784,466733-17,pitchbook,sonarahealth.com site:pitchbook.com/profiles/company
rangerinsurance.com,337405,501166-54,pitchbook,rangerinsurance.com site:pitchbook.com/profiles/company
allozymes.com,184204,438100-03,pitchbook,allozymes.com site:pitchbook.com/profiles/company
nextiles.tech,95369,327559-78,pitchbook,nextiles.tech site:pitchbook.com/profiles/company
ridezygg.com,150439,442292-68,pitchbook,ridezygg.com site:pitchbook.com/profiles/company
b5genomics.com,143576,266590-45,pitchbook,b5genomics.com site:pitchbook.com/profiles/company
dove.it,358880,469428-13,pitchbook,dove.it site:pitchbook.com/profiles/company
bit-odd.com,274416,500620-24,pitchbook,bit-odd.com site:pitchbook.com/profiles/company
goodcarbon.earth,328840,496079-83,pitchbook,goodcarbon.earth site:pitchbook.com/profiles/company
cake.app,150627,343662-04,pitchbook,cake.app site:pitchbook.com/profiles/company
cureosity.de,113456,343256-77,pitchbook,cureosity.de site:pitchbook.com/profiles/company
run-edge.com,144130,432968-59,pitchbook,run-edge.com site:pitchbook.com/profiles/company
zacaparesources.com,232094,467834-77,pitchbook,zacaparesources.com site:pitchbook.com/profiles/company
hookedfoods.com,175912,442778-77,pitchbook,hookedfoods.com site:pitchbook.com/profiles/company
bitfy.app,167701,482547-34,pitchbook,bitfy.app site:pitchbook.com/profiles/company
gigpro.com,261114,458337-61,pitchbook,gigpro.com site:pitchbook.com/profiles/company
medsien.com,114808,267861-16,pitchbook,medsien.com site:pitchbook.com/profiles/company
portshift.io,52749,228968-92,pitchbook,portshift.io site:pitchbook.com/profiles/company
vidanyx.com,103745,398966-32,pitchbook,vidanyx.com site:pitchbook.com/profiles/company
joinbonsai.co,131644,434615-32,pitchbook,joinbonsai.co site:pitchbook.com/profiles/company
kleeen.software,73520,277827-13,pitchbook,kleeen.software site:pitchbook.com/profiles/company
vested.co,52663,314607-43,pitchbook,vested.co site:pitchbook.com/profiles/company
utilizecore.com,192473,437297-68,pitchbook,utilizecore.com site:pitchbook.com/profiles/company
cascade.io,133285,464482-90,pitchbook,cascade.io site:pitchbook.com/profiles/company
venarimedical.com,169306,231144-85,pitchbook,venarimedical.com site:pitchbook.com/profiles/company
gridware.io,174627,442981-00,pitchbook,gridware.io site:pitchbook.com/profiles/company
metaphor.io,174586,458555-23,pitchbook,metaphor.io site:pitchbook.com/profiles/company
deal-engine.com,29642,463441-42,pitchbook,deal-engine.com site:pitchbook.com/profiles/company
sellgauge.com,256971,466456-87,pitchbook,sellgauge.com site:pitchbook.com/profiles/company
arcana.io,329704,518348-89,pitchbook,arcana.io site:pitchbook.com/profiles/company
sushi.com,207276,454625-38,pitchbook,sushi.com site:pitchbook.com/profiles/company
dyaniahealth.com,291940,433697-95,pitchbook,dyaniahealth.com site:pitchbook.com/profiles/company
worksolo.com,237467,472090-24,pitchbook,worksolo.com site:pitchbook.com/profiles/company
cable.tech,168710,471929-59,pitchbook,cable.tech site:pitchbook.com/profiles/company
americantreatmentnetwork.com,240186,467308-09,pitchbook,americantreatmentnetwork.com site:pitchbook.com/profiles/company
winden.co,241783,491711-95,pitchbook,winden.co site:pitchbook.com/profiles/company
oxeye.io,257092,469098-01,pitchbook,oxeye.io site:pitchbook.com/profiles/company
clst.com,251884,491370-94,pitchbook,clst.com site:pitchbook.com/profiles/company
astraguild.io,274624,483953-95,pitchbook,astraguild.io site:pitchbook.com/profiles/company
future.green,285318,484526-26,pitchbook,future.green site:pitchbook.com/profiles/company
modak.live,338626,497896-39,pitchbook,modak.live site:pitchbook.com/profiles/company
scale3labs.com,372272,510221-26,pitchbook,scale3labs.com site:pitchbook.com/profiles/company
emerzenetx.com,383280,503341-12,pitchbook,emerzenetx.com site:pitchbook.com/profiles/company
subdial.co,131430,443179-99,pitchbook,subdial.co site:pitchbook.com/profiles/company
coboworx.com,191051,433821-79,pitchbook,coboworx.com site:pitchbook.com/profiles/company
erudit.ai,91558,343221-13,pitchbook,erudit.ai site:pitchbook.com/profiles/company
bestdaybrewing.com,283774,490317-31,pitchbook,bestdaybrewing.com site:pitchbook.com/profiles/company
unisieve.com,169216,228787-12,pitchbook,unisieve.com site:pitchbook.com/profiles/company
informed.so,303591,462512-53,pitchbook,informed.so site:pitchbook.com/profiles/company
vertuoza.com,221870,462711-97,pitchbook,vertuoza.com site:pitchbook.com/profiles/company
simplr.io,226427,464346-19,pitchbook,simplr.io site:pitchbook.com/profiles/company
flowyour.money,114119,342972-46,pitchbook,flowyour.money site:pitchbook.com/profiles/company
orphiontherapeutics.com,173429,453436-21,pitchbook,orphiontherapeutics.com site:pitchbook.com/profiles/company
the.com,111125,264427-39,pitchbook,the.com site:pitchbook.com/profiles/company
celcius.in,204905,466116-49,pitchbook,celcius.in site:pitchbook.com/profiles/company
driftextracts.com,172005,432851-77,pitchbook,driftextracts.com site:pitchbook.com/profiles/company
fortunafi.com,241866,469768-42,pitchbook,fortunafi.com site:pitchbook.com/profiles/company
konta.com,294418,481412-44,pitchbook,konta.com site:pitchbook.com/profiles/company
cairasurgical.com,169400,267839-74,pitchbook,cairasurgical.com site:pitchbook.com/profiles/company
agricooltur.it,423080,485620-48,pitchbook,agricooltur.it site:pitchbook.com/profiles/company
sifted.eu,114811,264423-52,pitchbook,sifted.eu site:pitchbook.com/profiles/company
banksathi.com,205282,437292-91,pitchbook,banksathi.com site:pitchbook.com/profiles/company
anybill.de,175984,483198-04,pitchbook,anybill.de site:pitchbook.com/profiles/company
vev.co,422586,519533-92,pitchbook,vev.co site:pitchbook.com/profiles/company
aerobloom.com,143579,436126-06,pitchbook,aerobloom.com site:pitchbook.com/profiles/company
wattifev.com,337686,496735-03,pitchbook,wattifev.com site:pitchbook.com/profiles/company
okkohealth.com,125464,437842-45,pitchbook,okkohealth.com site:pitchbook.com/profiles/company
sliprobotics.com,261723,443277-91,pitchbook,sliprobotics.com site:pitchbook.com/profiles/company
electricplayhouse.com,119787,266179-42,pitchbook,electricplayhouse.com site:pitchbook.com/profiles/company
edgehogtech.com,91468,227735-92,pitchbook,edgehogtech.com site:pitchbook.com/profiles/company
ferret.ai,233849,466526-80,pitchbook,ferret.ai site:pitchbook.com/profiles/company
ruptok.com,183016,442583-65,pitchbook,ruptok.com site:pitchbook.com/profiles/company
fivetonine.co,114573,266070-43,pitchbook,fivetonine.co site:pitchbook.com/profiles/company
iterative.ly,134810,268209-46,pitchbook,iterative.ly site:pitchbook.com/profiles/company
serenityehs.com,167398,442352-35,pitchbook,serenityehs.com site:pitchbook.com/profiles/company
drover.ai,177934,458235-64,pitchbook,drover.ai site:pitchbook.com/profiles/company
breadcrumbs.io,202127,442205-83,pitchbook,breadcrumbs.io site:pitchbook.com/profiles/company
zevvy.com,382154,466919-02,pitchbook,zevvy.com site:pitchbook.com/profiles/company
included.ai,262218,459132-76,pitchbook,included.ai site:pitchbook.com/profiles/company
sarcophagus.io,277971,481671-82,pitchbook,sarcophagus.io site:pitchbook.com/profiles/company
withrider.com,254930,482676-49,pitchbook,withrider.com site:pitchbook.com/profiles/company
starlight.money,282450,494183-62,pitchbook,starlight.money site:pitchbook.com/profiles/company
kado.money,308860,483866-11,pitchbook,kado.money site:pitchbook.com/profiles/company
haiper.ai,363343,503033-14,pitchbook,haiper.ai site:pitchbook.com/profiles/company
oxcan.co.uk,424666,439384-78,pitchbook,oxcan.co.uk site:pitchbook.com/profiles/company
xano.com,131246,316373-23,pitchbook,xano.com site:pitchbook.com/profiles/company
lonestarim.com,283432,465923-53,pitchbook,lonestarim.com site:pitchbook.com/profiles/company
xlifesciences.ch,284718,343460-89,pitchbook,xlifesciences.ch site:pitchbook.com/profiles/company
presail.com,293484,493023-07,pitchbook,presail.com site:pitchbook.com/profiles/company
fantiger.com,322937,497334-70,pitchbook,fantiger.com site:pitchbook.com/profiles/company
casadelsoltequila.com,323889,472515-67,pitchbook,casadelsoltequila.com site:pitchbook.com/profiles/company
bill360.com,255007,482036-95,pitchbook,bill360.com site:pitchbook.com/profiles/company
eatcasper.com,309528,495514-81,pitchbook,eatcasper.com site:pitchbook.com/profiles/company
resurface.io,168343,442150-57,pitchbook,resurface.io site:pitchbook.com/profiles/company
okyapp.com,189145,469009-00,pitchbook,okyapp.com site:pitchbook.com/profiles/company
sparkle.ng,252368,438191-74,pitchbook,sparkle.ng site:pitchbook.com/profiles/company
continuum.industries,135039,433700-38,pitchbook,continuum.industries site:pitchbook.com/profiles/company
ikas.com,148649,438727-06,pitchbook,ikas.com site:pitchbook.com/profiles/company
elefant.ai,54609,231380-74,pitchbook,elefant.ai site:pitchbook.com/profiles/company
teammstrd.com,152684,438824-98,pitchbook,teammstrd.com site:pitchbook.com/profiles/company
rosvivo.com,213620,465859-81,pitchbook,rosvivo.com site:pitchbook.com/profiles/company
dalan.com,343597,459223-12,pitchbook,dalan.com site:pitchbook.com/profiles/company
qualytics.co,204558,458164-27,pitchbook,qualytics.co site:pitchbook.com/profiles/company
equalto.com,138255,465291-28,pitchbook,equalto.com site:pitchbook.com/profiles/company
alphynbiologics.com,324376,431366-14,pitchbook,alphynbiologics.com site:pitchbook.com/profiles/company
solarx-africa.com,375657,437910-13,pitchbook,solarx-africa.com site:pitchbook.com/profiles/company
